acceptance,accepted,beta,cell_id,cell_index,channel_balance_mean,channel_balance_stderr,density_max,density_mean,density_min,density_stderr,density_tau_int,direct_sign_mean,direct_sign_min,direct_sign_stderr,dt,energy_interaction_mean,energy_interaction_stderr,energy_kinetic_mean,energy_kinetic_stderr,energy_mean,energy_stderr,energy_tau_int,experiment_id,g_a,g_b_over_g_a,m,machine,measurements,mu,nematic_sq_mean,nematic_sq_stderr,proposal_scale,proposed,q_a_sq_mean,q_a_sq_stderr,q_a_sq_tau_int,q_b_sq_mean,q_b_sq_stderr,q_combined_mean,q_combined_stderr,run_fingerprint,seed,slices,source_revision,stability_retry,stabilize,stabilized,status,t,v_asymmetry,weight_log_error_max,weight_log_error_mean,weight_log_error_stderr,worker_id
0.93125,2235,4.0,m08_b04_g000_t025_mup15,530,-0.15867503991846377,0.15141650770249648,0.9904830339794184,0.9612490973160213,0.9074605510930958,0.01786660783979459,7.414423759072779,1.0,1.0,0.0,0.2,-0.891455638915615,0.5573705851176797,-93.90816295415914,0.9861752643642289,-94.79961859307475,0.42909756168951996,7.484087919284268,stage3-coarse-20260729,1.0,0.0,8,wsl,40,1.5,0.0011822187378043628,0.0005371548017046207,0.5,2400,0.12066309899914777,0.07953017136692739,6.927748710644852,0.05173883683531948,0.02576113556624641,0.08620096791723364,0.052654238374494254,c2134b987699d5df2f296660f125c53aa16e2f1c7cd320d13027dd1329f9c769,3130985433,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,1.7053025658242404e-13,3.552713678800501e-14,6.653818547670723e-15,8
0.60875,1461,4.0,m08_b04_g000_t050_mun15,531,-0.8557438648051658,0.022020591769101507,0.2578814004150414,0.24925038308741515,0.2264014603892778,0.004327702863871544,6.053143875551036,1.0,1.0,0.0,0.2,-14.099646663715925,0.5752779101506701,5.456036736729876,0.3347917356143757,-8.643609926986045,0.238195850107884,4.999332044678997,stage3-coarse-20260729,1.0,0.0,8,cpu,40,-1.5,0.00752703045482028,0.00014868274097798662,0.5,2400,3.484883298757056,0.15531568703515056,6.103429159662049,0.26619456184665635,0.03009485229697852,1.8755389303018561,0.06240196660489418,6896f21e79a44a098cbafd374b0d668203aac169fdc6ecc37d82d8549b42d002,2808531387,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,2.842170943040401e-14,9.592326932761353e-15,1.3829982961379538e-15,66
0.5641666666666667,1354,4.0,m08_b04_g000_t050_mu000,532,-0.5862863602044863,0.00447155898971364,0.5000000000000009,0.5000000000000006,0.5000000000000001,3.425251061474434e-17,0.8341976375684241,1.0,1.0,0.0,0.2,-16.5467087085235,0.1245323320781619,-23.13501805289219,0.05095462843563807,-39.68172676141568,0.10326009303121421,3.927299067434375,stage3-coarse-20260729,1.0,0.0,8,cpu,40,0.0,0.007820179876665572,3.4250471101019195e-06,0.5,2400,3.7566848840831795,0.020433216745606202,5.516377001587162,0.9800986308323996,0.011909271366606449,2.368391757457789,0.007518444665396502,209fd23b5fe6b206cbb7dfd9a67d92ace5ffc861ad91a836aaec495353be4550,782323259,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,5.684341886080802e-14,2.4158453015843406e-14,2.9756781165081327e-15,67
0.6233333333333333,1496,4.0,m08_b04_g000_t050_mup15,533,-0.8638337286219772,0.014462557183037725,0.7644885955507905,0.7495652093060833,0.7414970469473487,0.0032568067115608425,6.187003634362759,1.0,1.0,0.0,0.2,-14.203343951114931,0.3643870604998513,-90.37482200248203,0.2964339082309585,-104.57816595359695,0.09953990330172577,2.3133569543345165,stage3-coarse-20260729,1.0,0.0,8,cpu,40,1.5,0.007527414333698604,8.135911508741275e-05,0.5,2400,3.507752131601697,0.09474172967432605,4.695598106286118,0.25390734003444115,0.021439377276371685,1.8808297358180688,0.0367420368365407,1d07e570204b1f9a429f331b10cb2d6f1bdcc20a2c91a227654c0861cb891efe,3123400879,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,1.1368683772161603e-13,3.2684965844964606e-14,6.067680385678333e-15,68
0.5829166666666666,1399,4.0,m08_b04_g000_t100_mun15,534,-0.5737485731405721,0.028474560482896927,0.30112220413563406,0.2968750495441922,0.28783393067192586,0.0014008596964875126,3.6929361754691743,1.0,1.0,0.0,0.2,-13.55810089020163,0.29937633280014453,-14.891505392546724,0.21678333769989105,-28.449606282748356,0.08537466633331149,3.403724052108143,stage3-coarse-20260729,1.0,0.0,8,cpu,40,-1.5,0.007620952281256141,6.0164158448480744e-05,0.5,2400,3.2835856625368818,0.08334737027147862,4.937373132365283,0.8872169490630231,0.052057302714190255,2.085401305799952,0.015623704259694405,0750d143e0b41010353115acc413b38a3a7aa4428bf7ff0944bd7cb93a76cb5f,1647289413,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,5.684341886080802e-14,1.5631940186722205e-14,2.817538564902714e-15,69
0.5666666666666667,1360,4.0,m08_b04_g000_t100_mu000,535,-0.39653066640533646,0.00920680714963412,0.5000000000000002,0.5,0.49999999999999967,4.1414177158911247e-17,1.437557634316087,1.0,1.0,0.0,0.2,-15.287046803823666,0.06718320013830487,-49.31729667751351,0.20065221848630338,-64.60434348133717,0.17586584885829004,2.7157926125795138,stage3-coarse-20260729,1.0,0.0,8,wsl,40,0.0,0.007829165198891156,6.186085322503617e-06,0.5,2400,3.5149095178489467,0.03763791366883783,5.623711409058632,1.5197974992570997,0.027662171533585585,2.517353508553023,0.018149056109878513,5f139b4017e0f0f507d555a69fbf8bbab63226885f5a359e8cd92b9a06ec2f3e,1351454969,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,1.1368683772161603e-13,2.7000623958883806e-14,5.380142762874388e-15,9
0.5845833333333333,1403,4.0,m08_b04_g000_t100_mup15,536,-0.6085367136448212,0.014903543706384,0.7075265538103037,0.7030970982213016,0.6990026770050035,0.0005463974256988487,1.632751769116939,1.0,1.0,0.0,0.2,-13.85491577969384,0.14637630656850492,-110.68228374995215,0.1599329701081954,-124.537199529646,0.0469815656820041,2.4337086682423816,stage3-coarse-20260729,1.0,0.0,8,cpu,40,1.5,0.007664419889183304,2.0764442241503956e-05,0.5,2400,3.3714161773853624,0.03809202321535289,2.8482202183246716,0.8199583322418448,0.02979741890384864,2.095687254813604,0.005241612213657722,0df820138860e2bd6a7ef670d6f680e03b452699c2af5a56a75f51b7aabcd955,2251134908,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,2.2737367544323206e-13,5.1159076974727215e-14,9.929362541400935e-15,70
0.5720833333333334,1373,4.0,m08_b04_g000_t200_mun15,537,-0.27966810895457195,0.02369627495042145,0.37102074324621065,0.366723037626805,0.35706864574823993,0.0006132668249699642,1.4221963321077982,1.0,1.0,0.0,0.2,-13.069767370773576,0.2061626424438298,-62.5114307141803,0.25919428834210434,-75.58119808495387,0.11444020335035647,3.013843636789244,stage3-coarse-20260729,1.0,0.0,8,cpu,40,-1.5,0.007674540679741373,2.257719244020876e-05,0.5,2400,3.1003181633057677,0.05425703990690162,4.92923462038301,1.7452041022352875,0.0592912351167634,2.4227611327705274,0.007363797145829652,32591cd5d319d47b249ebf33d5f9be64e1893481c231e7f821faffabff31a8a9,4226683942,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,1.1368683772161603e-13,3.979039320256561e-14,5.067908138253919e-15,71
0.6266666666666667,1504,4.0,m08_b04_g000_t200_mu000,538,-0.27338870573638846,0.010885438790149346,0.5000000000000042,0.5000000000000003,0.49999999999999745,1.7840409176612172e-16,0.6680307414792882,1.0,1.0,0.0,0.2,-13.897642841212251,0.10642301496982164,-100.74260563604747,0.055086033932833886,-114.64024847725973,0.11514493803446141,2.9625456093450935,stage3-coarse-20260729,1.0,0.0,8,cpu,40,0.0,0.007821480266512013,1.6079039187755486e-06,0.5,2400,3.2603942377903765,0.03145004504460038,5.02064236265548,1.8603261789949888,0.025928711363748275,2.560360208392683,0.0036672129506329096,f449660d1d0361777c4ebcc2b59cb8324e6d9bcd636303e4fa7151a48fb13648,2874569428,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,1.7053025658242404e-13,5.400124791776761e-14,8.853480895196458e-15,72
0.60625,1455,4.0,m08_b04_g000_t200_mup15,539,-0.1922324504720642,0.007520517075549325,0.6446713835967228,0.63792351829971,0.632328657081961,0.002152317187907718,6.253026804613996,1.0,1.0,0.0,0.2,-12.196950824446901,0.07577920995672709,-159.40852293310246,0.09286085489293039,-171.6054737575493,0.10806379955800965,2.579632423234993,stage3-coarse-20260729,1.0,0.0,8,cpu,40,1.5,0.007577591509602773,3.915192474161048e-05,0.5,2400,2.8812008818432817,0.019107268530782377,1.4440484300550405,1.952135345537905,0.020118359239742853,2.4166681136905934,0.011370116735929917,12a694c48e917c4fac589c21f7e13d169a5ee330c6867d63dc1baab1569d2a1a,487055005,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,2.2737367544323206e-13,8.526512829121202e-14,1.2041120750955136e-14,73
0.9925,2382,4.0,m08_b04_g025_t000_mun15,540,-0.09767348065761997,0.03065178743922852,0.01724491319520096,0.0058154174107691485,0.0032550637728218576,0.0008982049779672343,1.438142442653463,1.0,1.0,0.0,0.2,-0.07529194396962022,0.016137580891520745,0.5582800714338382,0.08622767788485448,0.48298812746421804,0.07020714681564208,1.4383739042431856,stage3-coarse-20260729,1.0,0.25,8,wsl,40,-1.5,0.00018101312139156411,2.788345911137616e-05,0.5,2400,0.004072573869972498,0.0010164704702840715,1.393348386854648,0.0029181057585405444,0.00044223019298668447,0.0034953398142565212,0.0007213244412878885,67f11b97f3aaa59f608765d7a3903fd76d2fb25a077536ae19d3c1e4aeb82ee4,3347066309,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,6.411537967210279e-15,2.292610545850948e-15,3.1813022665994056e-16,10
0.5145833333333333,1235,4.0,m08_b04_g025_t000_mu000,541,0.24173243383120893,0.18908932559687508,0.5000000000000003,0.4999999999999999,0.49999999999999956,5.8098210493548e-17,1.6151169458924197,1.0,1.0,0.0,0.2,-19.84024540467861,0.09841689741892184,0.0,0.0,-19.84024540467861,0.09841689741892184,2.625645160454325,stage3-coarse-20260729,1.0,0.25,8,cpu,40,0.0,0.007845731570605731,8.829775401257344e-06,0.5,2400,0.09725157328990813,0.03917937093538936,4.123045067675012,0.12854431914812237,0.01119649171175364,0.11289794621901525,0.015410565752596302,014ea331fb9702bea81c8d6cb176dc5b11f9b343986ba6524479e7359f3b914f,2008787692,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,5.684341886080802e-14,1.1368683772161604e-14,3.4439956369832645e-15,74
0.9929166666666667,2383,4.0,m08_b04_g025_t000_mup15,542,-0.12471689442854103,0.04141111332922434,0.997314260069414,0.9939601510309469,0.9853945524367176,0.0006563576181809965,1.382836783296739,1.0,1.0,0.0,0.2,-0.07500125150137145,0.01055620127121948,-95.42017449897091,0.06301033134537544,-95.49517575047228,0.05246863213109173,1.383425761902749,stage3-coarse-20260729,1.0,0.25,8,cpu,40,1.5,0.00018798712695185569,2.039434783210344e-05,0.5,2400,0.004629721732834685,0.0010727910455658996,1.5222482438085272,0.0031324902368042905,0.0003417519295064734,0.003881105984819488,0.0006981505990972287,7a1a6ca4e5a3c6e8a2e5e25184a8a4ad19604fa6b4ac009c35c146c6b2486bfb,3032394041,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,1.1368683772161603e-13,3.979039320256561e-14,6.173433909536566e-15,75
0.89125,2139,4.0,m08_b04_g025_t025_mun15,543,-0.1399262758645104,0.13258532161875036,0.13384260278549986,0.059398460844022984,0.018611077900298593,0.01881119087624533,6.168892854151196,1.0,1.0,0.0,0.2,-1.59251820660114,0.7567066221352731,3.065361076758838,1.0086946219618578,1.472842870157698,0.25451025994407284,5.9896175588845395,stage3-coarse-20260729,1.0,0.25,8,cpu,40,-1.5,0.0018453849511053083,0.000580474175096339,0.5,2400,0.24080065476851464,0.14105367353524023,4.92475543434065,0.1133502217957015,0.03873918139080411,0.1770754382821081,0.09000797848944847,dbe8c2a8b44b634ee4dac0517689bfcaad393445260be93ae4d246a908f4da37,2980301719,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,7.105427357601002e-15,2.7255975254547594e-15,6.964462647530087e-16,14
0.5095833333333334,1223,4.0,m08_b04_g025_t025_mu000,544,-0.7550839671086959,0.026556438074208093,0.5000000000000004,0.5000000000000001,0.49999999999999917,3.580472012870207e-17,0.5,1.0,1.0,0.0,0.2,-19.19525442518107,0.23469296254048555,-10.487970022832888,0.13946456489626965,-29.68322444801396,0.12990280472861565,2.5228173683268458,stage3-coarse-20260729,1.0,0.25,8,cpu,40,0.0,0.00787206350303334,7.434768757694616e-06,0.5,2400,3.8284230223321587,0.05536464960600671,4.953516687995366,0.5363250894082064,0.05995471804036828,2.182374055870183,0.01284314553185943,0404e1536a5e7c996ce359419a3f9732877ec5925199bcd10078d1c66298a985,201812816,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,5.684341886080802e-14,1.8474111129762605e-14,2.7962523982875877e-15,15
0.8891666666666667,2134,4.0,m08_b04_g025_t025_mup15,545,-0.3247705283373955,0.10822129417920272,0.9843777350879662,0.9383394328639298,0.88799150951322,0.014225032915649818,4.724630150230208,1.0,1.0,0.0,0.2,-1.6952048936432795,0.5683337688668282,-92.78926942675679,0.7923728351883107,-94.48447432040007,0.23299365239665634,5.291989891160846,stage3-coarse-20260729,1.0,0.25,8,wsl,40,1.5,0.0019168402263243644,0.00043930148029100094,0.5,2400,0.24858885431206304,0.09295998713555641,4.396439914250578,0.10056622022221218,0.02688123808677914,0.17457753726713762,0.05901788878209112,37119ed3592584bb36738651fb3befe421ff1892c1f1ae89f5eade892ff6cc52,2804454500,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,1.7053025658242404e-13,3.836930773104541e-14,7.447021906050701e-15,11
0.625,1500,4.0,m08_b04_g025_t050_mun15,546,-0.7536828100974805,0.04397372791249483,0.2605952980751819,0.24778497164668978,0.2350802330893575,0.0031488531529243373,5.024527033780414,1.0,1.0,0.0,0.2,-13.573759068848858,0.555005207851322,4.756774068215117,0.39489425057625643,-8.816985000633741,0.15780811775336256,4.3191586589588065,stage3-coarse-20260729,1.0,0.25,8,cpu,40,-1.5,0.00741716453260956,0.00011760907756169568,0.5,2400,3.167251945655677,0.16270678806232633,6.56266458856842,0.4384159239278704,0.06922775691321723,1.8028339347917737,0.04714449401684197,052bfc99a0c7c5321ec2395c4d4c24f4e738b9c9f15d8cf919eb9d0836940556,1204133401,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,1.4210854715202004e-14,7.460698725481052e-15,1.1622765154384791e-15,16
0.54,1296,4.0,m08_b04_g025_t050_mu000,547,-0.5679724939561254,0.011558369911374025,0.5000000000000009,0.5000000000000006,0.5000000000000002,2.6814433536895163e-17,0.5,1.0,1.0,0.0,0.2,-17.810581563673566,0.09124481682821822,-23.32887345173436,0.11086951998784546,-41.13945501540792,0.03711398539437558,1.0361563826247864,stage3-coarse-20260729,1.0,0.25,8,cpu,40,0.0,0.007833374665868975,2.2286070209316077e-06,0.5,2400,3.7458904564280564,0.020236001961453233,2.9277665708390828,1.0337540796420055,0.0317912680298822,2.3898222680350307,0.01188910328490459,20cc6129b77a31b3827d04356644a5188c7303c2e7210ebe97517c00bd738e53,122989191,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,5.684341886080802e-14,2.2026824808563106e-14,4.1080293524553784e-15,17
0.6054166666666667,1453,4.0,m08_b04_g025_t050_mup15,548,-0.824500884574783,0.038814087397604044,0.768373482673411,0.7472718510616547,0.7397809729489686,0.0031697245074136455,3.895800552630364,1.0,1.0,0.0,0.2,-14.496744432801245,0.4708621410552505,-90.53718897976997,0.4474495611758961,-105.0339334125712,0.07935060707262377,2.065727527820902,stage3-coarse-20260729,1.0,0.25,8,cpu,40,1.5,0.00754111415458966,9.794147178899275e-05,0.5,2400,3.4408905085373354,0.14677417079857324,5.816349116529609,0.3257357945681409,0.0642854862852088,1.8833131515527382,0.042090062168316345,190eb78602bb9c0a3906caa613f78592357cb6e3c797b8c9cd865ed0d9cae5a3,1060740217,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,1.1368683772161603e-13,3.836930773104541e-14,6.780912004658436e-15,18
0.5695833333333333,1367,4.0,m08_b04_g025_t100_mun15,549,-0.4521786120472718,0.01044341698623997,0.3159516823411054,0.30908727100145994,0.3004292475460648,0.001319635616676394,2.5187232744663137,1.0,1.0,0.0,0.2,-14.311803754501137,0.08025690465364088,-15.185027484839003,0.09704489648750608,-29.49683123934014,0.04283710224479602,0.991172833823322,stage3-coarse-20260729,1.0,0.25,8,cpu,40,-1.5,0.007568608352527142,1.6163898570864334e-05,0.5,2400,3.0963990890220163,0.023797712395698944,1.1288660890094218,1.1682182254797915,0.02246573272366708,2.1323086572509036,0.006752865996714846,3e92e7ef5945d57b0c4ac9e7949edc15665eb072eb4cb35a6d95f4abbde9856c,1009009285,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,5.684341886080802e-14,1.5631940186722205e-14,2.716776609461583e-15,19
0.5408333333333334,1298,4.0,m08_b04_g025_t100_mu000,550,-0.3614072048910073,0.023870434171129048,0.5000000000000004,0.5,0.49999999999999967,3.158935720889134e-17,0.5515059903706192,1.0,1.0,0.0,0.2,-16.616101326409346,0.1922773159048366,-49.70165714919729,0.19811699865149535,-66.31775847560662,0.06118393744499021,1.6548930339840386,stage3-coarse-20260729,1.0,0.25,8,wsl,40,0.0,0.007834291538919354,3.917606607928395e-06,0.5,2400,3.4525343888219466,0.053298603838310574,4.641511225071503,1.6199337967650966,0.06460493292824825,2.5362340927935216,0.008922332469691352,340f9407c4f917e6e1d28e97383ba7810929db2242791670ba3d0d7f5aab3b4c,4254069623,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,1.7053025658242404e-13,3.979039320256561e-14,7.109070232671186e-15,12
0.59375,1425,4.0,m08_b04_g025_t100_mup15,551,-0.4614236456484478,0.06126028661033117,0.7014341175955557,0.6944964310054702,0.6881747342359071,0.001280666843241741,2.539329110314301,1.0,1.0,0.0,0.2,-14.249608722041852,0.3512041364282345,-111.3196116371571,0.36885076084293417,-125.56922035919897,0.05091305385931288,1.621933226142627,stage3-coarse-20260729,1.0,0.25,8,cpu,40,1.5,0.00757403185293655,8.67628505404677e-05,0.5,2400,3.1075997049781137,0.1278276426476639,6.4227894094876925,1.1460740741293738,0.13162031760188472,2.126836889553744,0.003933921643250827,a2b05c97a74ee89dc7688194535a1fdef09994fad4e244fbf9681acebc7573ce,966345258,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,1.1368683772161603e-13,4.5474735088646414e-14,8.9183292920181e-15,20
0.5679166666666666,1363,4.0,m08_b04_g025_t200_mun15,552,-0.1706507580227245,0.020903625755179654,0.3683074649911407,0.36310200540070653,0.3554336419111753,0.0011995255646391038,3.0379374868451756,1.0,1.0,0.0,0.2,-14.224905023482625,0.1666346433524319,-63.34581985645129,0.1880860159983778,-77.57072487993392,0.06834173558671097,1.1828423675600899,stage3-coarse-20260729,1.0,0.25,8,cpu,40,-1.5,0.007460594226359249,2.191828695218219e-05,0.5,2400,2.8257789859815325,0.051027021408080186,2.9906219010900865,2.0016514701734076,0.05006324385561563,2.41371522807747,0.003363973581425053,8e8140bdcf6baffa1c05b6f592b642dae9bd96464be52af4e52aecac0a6bdec1,3973537475,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,1.1368683772161603e-13,4.263256414560601e-14,7.620518644115976e-15,21
0.5541666666666667,1330,4.0,m08_b04_g025_t200_mu000,553,-0.25210540330646547,0.021594958339751443,0.5000000000000007,0.5000000000000002,0.4999999999999992,7.817359963600262e-17,1.6741038056827529,1.0,1.0,0.0,0.2,-15.829008760023186,0.17935227018063352,-100.69712111269953,0.10253661653650761,-116.52612987272273,0.22301790206146965,5.093146535029426,stage3-coarse-20260729,1.0,0.25,8,cpu,40,0.0,0.007824119961795176,2.881765937516701e-06,0.5,2400,3.195067879897801,0.06699563400937851,6.125828417838338,1.9076897307400966,0.04782920835576345,2.5513788053189486,0.009488211126711742,26892755203126719c5ee3252d8d5bb68098ad1eb1207ff1532cc61b4b6f29f1,499847200,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,1.1368683772161603e-13,4.831690603168681e-14,8.999249038128617e-15,22
0.58875,1413,4.0,m08_b04_g025_t200_mup15,554,-0.11798603284976175,0.02448644413408052,0.643738745869467,0.6388189012905383,0.6332475625418772,0.0011020204423668066,3.9745816690325375,1.0,1.0,0.0,0.2,-13.812283239905877,0.1879685666292729,-159.80067665738636,0.11823098506402857,-173.61295989729223,0.08776006872759817,1.5881226789481482,stage3-coarse-20260729,1.0,0.25,8,cpu,40,1.5,0.007443380110971032,1.843803408370554e-05,0.5,2400,2.701452171744715,0.06027283107271643,4.907443156356467,2.131308855520529,0.058114688930229357,2.416380513632622,0.003546316037135602,6a2610cb0c8054eda95bae6142d75db3543d6b2b6b28cb48d7e52293ebe1b983,4042978731,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,2.2737367544323206e-13,5.684341886080802e-14,9.97099527134002e-15,23
0.995,2388,4.0,m08_b04_g050_t000_mun15,555,0.001025496681564702,0.01917661614197357,0.01086819046658462,0.004349970473796062,0.002812160874795267,0.0004995154807913234,1.7851423173022374,1.0,1.0,0.0,0.2,-0.05814847993087374,0.00806896505898801,0.41759716548442205,0.04795348615596704,0.35944868555354825,0.039886965334305746,1.7864062360357227,stage3-coarse-20260729,1.0,0.5,8,wsl,40,-1.5,0.00013551702044828227,1.5506669001191718e-05,0.5,2400,0.0023445035451297447,0.00024593351283262396,1.61957226396873,0.002436599017947987,0.00037930951809314487,0.002390551281538866,0.0003101572234895852,418385083ddd1d477555508d2cd10a635baf796505c9242250cc36eb4a434d3c,1891421248,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,6.078471059822732e-15,2.2454260673043793e-15,2.824973589953502e-16,13
0.5279166666666667,1267,4.0,m08_b04_g050_t000_mu000,556,-0.07985855612414101,0.21823532696640852,0.5000000000000003,0.5,0.4999999999999996,2.6427252685459634e-17,0.5340847470756837,1.0,1.0,0.0,0.2,-20.19933894999891,0.49030221394275764,0.0,0.0,-20.19933894999891,0.49030221394275764,6.858564448048597,stage3-coarse-20260729,1.0,0.5,8,cpu,40,0.0,0.007882917781184448,1.610173278359249e-05,0.5,2400,0.28937244468815776,0.07973026887143182,2.701798978285677,0.25974632772330164,0.10651342194275229,0.2745593862057297,0.07651947672867646,9159b9d77afa5a8605a6f61de6183e91199b90c539e08e8b363724f1c90421fb,156800073,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,5.684341886080802e-14,1.7053025658242404e-14,3.167390188248473e-15,24
0.9904166666666666,2377,4.0,m08_b04_g050_t000_mup15,557,0.012301525403312186,0.04131851265122786,0.9972733178844863,0.99574068801301,0.9933905692986,0.00017722591265414912,0.7201265386410443,1.0,1.0,0.0,0.2,-0.056070403463605326,0.0027409743662681007,-95.59110604924895,0.017013687614798566,-95.64717645271256,0.014282623757725713,0.7208419078433805,stage3-coarse-20260729,1.0,0.5,8,cpu,40,1.5,0.00013269189244848964,5.520488071089864e-06,0.5,2400,0.0023832130469071274,0.00014163215186236675,0.7408872455274474,0.002421583794010372,0.0001730086703797776,0.00240239842045875,0.00013253987774297844,2f52ddae4e706b89f0356cd4816fe2cf888b13cb997ae7f9c4c7702490d3fac5,3787074493,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,1.7053025658242404e-13,3.836930773104541e-14,7.050593061283735e-15,25
0.7504166666666666,1801,4.0,m08_b04_g050_t025_mun15,558,-0.6020814728264289,0.09248803768983127,0.21176629362160385,0.14692665513336783,0.08694675335612842,0.015171473886067882,4.954018082388644,1.0,1.0,0.0,0.2,-6.511796283344563,1.0735476159020405,7.944421885532139,0.9878526297840643,1.4326256021875765,0.1736258745124373,2.540433776907983,stage3-coarse-20260729,1.0,0.5,8,cpu,40,-1.5,0.004577788447722307,0.00046193975452428964,0.5,2400,1.2527397786756307,0.27656399912735313,5.048591325147467,0.26814538055436515,0.018936287066108386,0.7604425796149978,0.13487056006766418,7c5fb737ffeb9129b99d4fe7c356606c0e1f5eef02d77f6a405689b0a9f1f443,1946001640,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,1.0658141036401503e-14,2.4868995751603505e-15,5.45602589956668e-16,26
0.5091666666666667,1222,4.0,m08_b04_g050_t025_mu000,559,-0.5975977438061006,0.04565653980640319,0.5000000000000004,0.5,0.4999999999999998,4.7022797141281015e-17,2.035252793543079,1.0,1.0,0.0,0.2,-19.506847467377803,0.2264096776272379,-11.01584334492578,0.15173579959860703,-30.52269081230358,0.12090162016714706,2.5480041590982414,stage3-coarse-20260729,1.0,0.5,8,cpu,40,0.0,0.007854090897932018,4.5611843221311064e-06,0.5,2400,3.487320780162586,0.09263903427804622,4.256524865231832,0.8808830163447909,0.10521399996824757,2.1841018982536884,0.022431115276660432,8ea126cba0cd4382d58188dd728668aa000acfaba519afd9180d401bd9dd1326,2186084168,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,5.684341886080802e-14,1.9184653865522706e-14,2.3620905131280066e-15,27
0.9033333333333333,2168,4.0,m08_b04_g050_t025_mup15,560,-0.013811490057535462,0.05293970845574324,0.9803465895492088,0.9426378098810642,0.9105397508411865,0.008395365611000748,5.233666598193013,1.0,1.0,0.0,0.2,-1.4893440174064052,0.3139060153674109,-93.14249112842754,0.47727283710657925,-94.63183514583395,0.16374985928293792,5.089426821842286,stage3-coarse-20260729,1.0,0.5,8,wsl,40,1.5,0.0017816905091519197,0.000255522721740748,0.5,2400,0.1494724497652264,0.03274068560887409,4.454709578726311,0.14154349388209297,0.02714858956957708,0.14550797182365968,0.02849772251413036,02b09513aa456271d269e0b8473ba19982695cf97dd8ecd1b1cd13e6c3572460,156788796,20,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,1.7053025658242404e-13,5.968558980384842e-14,7.869614992650587e-15,0
