run_id,lattice,L,N,Nb,h,beta,c_tau,epsilon,seed,start,bin,n_thermal,n_bins,sweeps_per_bin,line_threads,E,spacetime_m2,spacetime_m4,S0,Sq,equal_m4,q_norm,q_count,acceptance,config_checked,bin_seconds
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.11,22.748815165876778,1.0,1.0,202632101202,ordered,198,1000,200,10,8,-2.3000079797815394,0.07711981002105574,0.0059554798931423045,0.07801335679050816,0.0015304271719562786,0.006365679086046391,0.15114994701951814,6,0.3377539734781059,1,0.541900835
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.11,22.748815165876778,1.0,1.0,202632101202,ordered,199,1000,200,10,8,-2.301704115125868,0.07479014010888123,0.0055951568108699445,0.07570299605383321,0.0014740548346418633,0.006005749578762454,0.15114994701951814,6,0.3381666925544537,1,0.542933864
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,0,1000,200,10,8,-2.3256291255244497,0.0009647232115810509,9.366432844835687e-7,0.005393577389493469,0.003270273958737525,6.926723561956815e-5,0.15114994701951814,6,0.3427278553402908,1,0.550992951
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,1,1000,200,10,8,-2.3212008791323053,0.0010436645803543175,1.104426126826084e-6,0.005412499583891733,0.0029193739544795794,7.019526902239074e-5,0.15114994701951814,6,0.34279977457802474,1,0.542993084
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,2,1000,200,10,8,-2.3232833986635555,0.0009595339849889105,9.296663995950607e-7,0.005993186473635901,0.0030674662022765566,8.57401794459646e-5,0.15114994701951814,6,0.34344942383346916,1,0.558658784
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,3,1000,200,10,8,-2.3119442726417825,0.0009680570559432629,9.448075046493877e-7,0.005872531833602886,0.0029602342693682265,8.007983297918878e-5,0.15114994701951814,6,0.3428040547694168,1,0.574463273
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,4,1000,200,10,8,-2.315889490198206,0.0010385208593274918,1.0964150017156409e-6,0.00600264174004673,0.002986584934538631,7.707473407689794e-5,0.15114994701951814,6,0.34200614064655693,1,0.551925813
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,5,1000,200,10,8,-2.314588879620587,0.0009751943897627763,9.600688749591857e-7,0.005576036706770331,0.0032435780325856664,7.001761796877628e-5,0.15114994701951814,6,0.34208861408783203,1,0.556972536
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,6,1000,200,10,8,-2.3122807538067853,0.001005553747948988,1.0399050078437247e-6,0.004542878631818195,0.003384892530651451,4.865339648691165e-5,0.15114994701951814,6,0.3421857625280137,1,0.55686792
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,7,1000,200,10,8,-2.3171351453993045,0.0010994626046293206,1.2143750959937678e-6,0.004552789450218449,0.003240180441708317,5.012097964335575e-5,0.15114994701951814,6,0.34299480200513666,1,0.554109189
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,8,1000,200,10,8,-2.32712931089048,0.000995504871191788,1.0121888813378031e-6,0.004522552029880247,0.0031526668306344216,4.9518324338076296e-5,0.15114994701951814,6,0.34315514855696677,1,0.550918402
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,9,1000,200,10,8,-2.3184357559769238,0.001052467855982701,1.1160817810410945e-6,0.0047752886738108066,0.003372331951211072,5.5150732704544856e-5,0.15114994701951814,6,0.34252675736628774,1,0.55779987
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,10,1000,200,10,8,-2.3198077121310754,0.0007789233025140928,6.117236855400361e-7,0.0038605601009770287,0.0035863838681512413,3.5743330783511144e-5,0.15114994701951814,6,0.3429943666874026,1,0.562627204
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,11,1000,200,10,8,-2.3204237908257377,0.000830635371683792,6.985070218110937e-7,0.0034547825799323383,0.003603625602783209,3.07549095531644e-5,0.15114994701951814,6,0.34286131234539796,1,0.545042231
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,12,1000,200,10,8,-2.318910107647931,0.0011196482145233928,1.2581237915801319e-6,0.0034567510410190307,0.0034578623123684414,2.9810265641662337e-5,0.15114994701951814,6,0.34306682530802474,1,0.558223211
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,13,1000,200,10,8,-2.319848205566406,0.0010103889437029097,1.0419122074374346e-6,0.0031621127941781776,0.003796427120752154,2.5981840380281627e-5,0.15114994701951814,6,0.34262139741544634,1,0.553503559
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,14,1000,200,10,8,-2.3183364506474238,0.0005989709158590917,3.710805668702013e-7,0.0027821902677084725,0.0037241869598388525,1.8267439405428228e-5,0.15114994701951814,6,0.34265377266647756,1,0.57501864
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,15,1000,200,10,8,-2.323514789722583,0.0008888009035613587,8.000078341091931e-7,0.003427367777985768,0.0036410644986051384,3.100939282757316e-5,0.15114994701951814,6,0.34258766022379,1,0.553382152
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,16,1000,200,10,8,-2.323393309416594,0.0010898742557017471,1.2046517561932624e-6,0.003160730855778,0.003605340016820251,3.0629479213021195e-5,0.15114994701951814,6,0.3424004633301663,1,0.555441848
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,17,1000,200,10,8,-2.322315412733289,0.0012131494755070807,1.486549103007913e-6,0.0033633704615423517,0.0037019070139634744,3.0357205134981312e-5,0.15114994701951814,6,0.34189943649385524,1,0.560193209
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,18,1000,200,10,8,-2.3184955320005054,0.0014309859965797097,2.0553698940747313e-6,0.003302416243155263,0.003815265390480909,3.5472421260301777e-5,0.15114994701951814,6,0.34261584860838135,1,0.565806389
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,19,1000,200,10,8,-2.3218352762858068,0.0013160756021173628,1.739349500837591e-6,0.0036119817088090763,0.0039018631205392576,4.130431106072548e-5,0.15114994701951814,6,0.34256540823595094,1,0.557498998
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,20,1000,200,10,8,-2.3230172989456737,0.0011426616482715667,1.3125140480476112e-6,0.0034673614908906046,0.0036269355353708045,4.3961526696194594e-5,0.15114994701951814,6,0.3431563052696909,1,0.558813783
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,21,1000,200,10,8,-2.31797393798828,0.0012166410838034276,1.490594501933994e-6,0.004088993606479828,0.0036827097856798907,5.305161100780489e-5,0.15114994701951814,6,0.3429109732204951,1,0.556084839
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,22,1000,200,10,8,-2.317904520670573,0.0012245859259752225,1.5347457109114046e-6,0.004175672595289799,0.004014135441282808,5.224131296860535e-5,0.15114994701951814,6,0.341772240464581,1,0.552977196
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,23,1000,200,10,8,-2.3197161198368774,0.001482866980018674,2.211922317115501e-6,0.0045517002351106286,0.003949794392977231,6.143539521586109e-5,0.15114994701951814,6,0.3426510150417307,1,0.557770065
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,24,1000,200,10,8,-2.3272025847258386,0.0010344769854222162,1.096256369656404e-6,0.00593865115585287,0.004097201201124288,9.667826922041683e-5,0.15114994701951814,6,0.34253226614557436,1,0.557351293
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,25,1000,200,10,8,-2.326598075584128,0.0010776546054318008,1.1846055112626148e-6,0.006472598211040544,0.004081258364984588,9.172366128673252e-5,0.15114994701951814,6,0.34221101405007254,1,0.556617773
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,26,1000,200,10,8,-2.318000933611834,0.0014666635288828084,2.1996875058813706e-6,0.006455149329596757,0.004261865191395427,9.690243323662748e-5,0.15114994701951814,6,0.34197342532377145,1,0.555320781
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,27,1000,200,10,8,-2.3212664399323635,0.0012811505929749474,1.6817941639893068e-6,0.0064712579118832965,0.004672477333937565,0.00010977089487994841,0.15114994701951814,6,0.34202045407002796,1,0.557949389
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,28,1000,200,10,8,-2.321913370768228,0.0009261878007778305,8.664510082813493e-7,0.0066556802336079635,0.004620551620021835,0.00010626155857976665,0.15114994701951814,6,0.3423998803966202,1,0.554376529
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,29,1000,200,10,8,-2.33027719342267,0.0009346856518101627,8.999169057134212e-7,0.006723704427815955,0.004520964576371538,0.00010067721053461016,0.15114994701951814,6,0.3424066101489505,1,0.545292488
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,30,1000,200,10,8,-2.3234858658402056,0.0007880054756688957,6.277584553120149e-7,0.005998349143723899,0.00433823946608,7.598110457567709e-5,0.15114994701951814,6,0.3428823431247274,1,0.552860518
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,31,1000,200,10,8,-2.3268448927137584,0.0008548933111570168,7.418120995655091e-7,0.0048891479427132295,0.004141780160347755,5.988013697668508e-5,0.15114994701951814,6,0.34346158986848,1,0.552115367
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,32,1000,200,10,8,-2.3217157242386426,0.0008366691878609053,7.100483112303734e-7,0.00453521191584759,0.0037407698496909453,6.01359745398037e-5,0.15114994701951814,6,0.34290617252074185,1,0.571214797
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,33,1000,200,10,8,-2.3198790577076096,0.0010423004292697726,1.0974482895950538e-6,0.004565035724058049,0.0034172108180273502,5.169302583581338e-5,0.15114994701951814,6,0.34306733181480936,1,0.549639293
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,34,1000,200,10,8,-2.331121770788122,0.0011872607335599813,1.4162889903446081e-6,0.005403657819765923,0.0034432269228952227,6.56751961395246e-5,0.15114994701951814,6,0.341883071023685,1,0.561994612
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,35,1000,200,10,8,-2.317680842646845,0.0010557128844972212,1.1251849343421687e-6,0.004829124453407127,0.003498829480821773,6.067122731464613e-5,0.15114994701951814,6,0.34225428804791724,1,0.563848343
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,36,1000,200,10,8,-2.324525197347005,0.0011110309524822153,1.2490854899348887e-6,0.004995253854110396,0.003468005513028745,7.230732624525771e-5,0.15114994701951814,6,0.34242523603816255,1,0.561683552
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,37,1000,200,10,8,-2.3249686968768075,0.0011687045715223228,1.39455928210883e-6,0.005409674666131539,0.003502242696773558,9.444988286272503e-5,0.15114994701951814,6,0.3424014103417839,1,0.558091645
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,38,1000,200,10,8,-2.3191906693070017,0.0007362362445997757,5.584523914476066e-7,0.005535971608242194,0.0034390338305322053,8.141231815331286e-5,0.15114994701951814,6,0.34290876168179313,1,0.564265763
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,39,1000,200,10,8,-2.3226846742983214,0.0011277287921762043,1.2856272351446764e-6,0.006034703604974595,0.003627737237091007,8.27309744557817e-5,0.15114994701951814,6,0.34232543708927843,1,0.555301335
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,40,1000,200,10,8,-2.32340295071072,0.0009908493928316717,9.93113059170675e-7,0.00575165808156918,0.0035288180376467533,6.290997909640418e-5,0.15114994701951814,6,0.3429592527947071,1,0.549059391
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,41,1000,200,10,8,-2.3231002140751587,0.0015107087036969461,2.3560824252556234e-6,0.006458895687794497,0.003326692432323771,8.065665407829034e-5,0.15114994701951814,6,0.3429489146225224,1,0.562203002
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,42,1000,200,10,8,-2.320319664849175,0.0019687077772726604,3.891304873653025e-6,0.006530624901287961,0.003451033031630407,8.698587789458076e-5,0.15114994701951814,6,0.34255277852429156,1,0.559318586
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,43,1000,200,10,8,-2.3200950226960355,0.0021893409753947213,4.876360180543218e-6,0.006791819133567116,0.0034421811373237564,9.869504026847713e-5,0.15114994701951814,6,0.34260921632658176,1,0.559368629
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,44,1000,200,10,8,-2.323621808087384,0.002517317469544483,6.389763415961286e-6,0.007296626626105631,0.0035772246862845595,0.00012004479787207335,0.15114994701951814,6,0.3418421496565851,1,0.550041375
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,45,1000,200,10,8,-2.318334522388599,0.0022657705039906464,5.148899138561678e-6,0.006512346322487627,0.0034877124021345275,0.0001022633773964891,0.15114994701951814,6,0.3420029728196932,1,0.556078787
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,46,1000,200,10,8,-2.3227029927571614,0.002493828645904978,6.252842005458967e-6,0.006781898708739094,0.0031671495295953617,0.00011516872888531007,0.15114994701951814,6,0.3421381317694205,1,0.551466666
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,47,1000,200,10,8,-2.323749073169849,0.003066780989068728,9.456621768088537e-6,0.0075644974042738304,0.0029681453737319665,0.0001288074116057733,0.15114994701951814,6,0.3419416646156114,1,0.555398456
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,48,1000,200,10,8,-2.322273955168547,0.0032868177210734475,1.0812230770902143e-5,0.00804415804696372,0.002988925700459464,0.00015368453920675484,0.15114994701951814,6,0.34178961108144884,1,0.545034967
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,49,1000,200,10,8,-2.326737874348958,0.0032652459229575896,1.0673719742008837e-5,0.00799038928648453,0.0029467020314688126,0.00015324103119074623,0.15114994701951814,6,0.3429534358122104,1,0.549509342
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,50,1000,200,10,8,-2.316824695728443,0.0032866102643973076,1.0837588457988272e-5,0.008581579617433523,0.0030479352263021566,0.00016760418194454438,0.15114994701951814,6,0.3423357039433947,1,0.553460648
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,51,1000,200,10,8,-2.322236354121455,0.0028788455691908825,8.307361486437977e-6,0.007495055558242769,0.003127792667350826,0.00012213442173488652,0.15114994701951814,6,0.3427395427427204,1,0.547737633
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,52,1000,200,10,8,-2.316192226833767,0.0031289017628489692,9.847516350465105e-6,0.009137511096733643,0.0030324679350188827,0.00016877430611980074,0.15114994701951814,6,0.3423720012862908,1,0.555869236
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,53,1000,200,10,8,-2.3203861897786453,0.0037484490333471675,1.408575474812827e-5,0.009632900877569834,0.0032144738230568313,0.00017820664531078943,0.15114994701951814,6,0.3427781532252976,1,0.555206128
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,54,1000,200,10,8,-2.317087903058087,0.003528904033128755,1.2477252597283726e-5,0.008933435233399487,0.003483765893841444,0.0001523652288979521,0.15114994701951814,6,0.3423262084688292,1,0.55474134
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,55,1000,200,10,8,-2.3133075516312203,0.00293160538084078,8.607849966787807e-6,0.008249633777945848,0.003456090794902847,0.0001305862972434915,0.15114994701951814,6,0.3421674151942862,1,0.550177368
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,56,1000,200,10,8,-2.3260668402777775,0.002537015552764696,6.519441579483037e-6,0.007947082053637896,0.003206139194144549,0.00011975302512534343,0.15114994701951814,6,0.34261185050259535,1,0.550132364
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,57,1000,200,10,8,-2.320569374367042,0.0019368917831540263,3.7635550715063762e-6,0.007523509308082488,0.0031497287870692727,0.00010370738707116546,0.15114994701951814,6,0.3423515158758308,1,0.554828162
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,58,1000,200,10,8,-2.3169779923050493,0.00199120622185322,3.986743607461188e-6,0.007590186752532281,0.0031165139174125145,0.00010324895369918889,0.15114994701951814,6,0.342416711704756,1,0.545866509
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,59,1000,200,10,8,-2.3195898188838244,0.0018637950075415077,3.514245106401203e-6,0.007887055363347906,0.0030575240864515593,0.00010852058115963127,0.15114994701951814,6,0.3418380045475725,1,0.550627989
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,60,1000,200,10,8,-2.325944395842375,0.0016284163279805912,2.7055612303894862e-6,0.008470361344855622,0.00316702266159161,0.00012724577623971758,0.15114994701951814,6,0.3421288531049185,1,0.562849188
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,61,1000,200,10,8,-2.320613724320023,0.001454507970134141,2.121660338773199e-6,0.00914290899979055,0.0034281766603671817,0.00015810508273146026,0.15114994701951814,6,0.34263479566372745,1,0.559037912
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,62,1000,200,10,8,-2.3243988963939524,0.0010805788193154545,1.1867110158203923e-6,0.007464869352916184,0.0037138424072364166,0.0001044226397346122,0.15114994701951814,6,0.3423878352474744,1,0.551029199
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,63,1000,200,10,8,-2.32890234488028,0.001198059313475225,1.444454102539399e-6,0.007347421846530304,0.003773898466917196,0.00010706328452222288,0.15114994701951814,6,0.34276696981314847,1,0.55227225
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,64,1000,200,10,8,-2.328662276656539,0.0013287183804136435,1.78553255975989e-6,0.007129216400327046,0.0036018576458251273,0.00010207402635958338,0.15114994701951814,6,0.34264925797255663,1,0.558649146
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,65,1000,200,10,8,-2.3136073958785435,0.0012626123707891155,1.6047815893232238e-6,0.007538585029004079,0.00340986608906393,0.00011469202922481272,0.15114994701951814,6,0.34298936355777765,1,0.56046695
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,66,1000,200,10,8,-2.325163451018157,0.0015884463641472797,2.559202795641751e-6,0.008330226786636058,0.00341398429376003,0.00013855866313637594,0.15114994701951814,6,0.34292339909749037,1,0.554009755
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,67,1000,200,10,8,-2.3319817742241744,0.0011552521431359261,1.3490325397141226e-6,0.008663978152041747,0.0034417542679063607,0.00014930681256969223,0.15114994701951814,6,0.342637832302391,1,0.558166265
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,68,1000,200,10,8,-2.328717232033058,0.0010543935608002,1.2550393325536773e-6,0.009652368013832735,0.0031748864123658767,0.0001840918566496603,0.15114994701951814,6,0.3434662927620404,1,0.555498384
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,69,1000,200,10,8,-2.3324262378833907,0.0014412769165185297,2.10329292772663e-6,0.009991727789099729,0.003404523278435513,0.00019784735165257264,0.15114994701951814,6,0.3427807140079782,1,0.555253315
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,70,1000,200,10,8,-2.321507472285518,0.0019621948451331284,3.893049995361715e-6,0.01069983902477962,0.003523594142008284,0.00021115731091478438,0.15114994701951814,6,0.34279449279242236,1,0.560908454
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,71,1000,200,10,8,-2.3220309945565676,0.0017688983036794434,3.1554619680612818e-6,0.010974616636082688,0.0034798551419577737,0.00021805672756333903,0.15114994701951814,6,0.34216315437345973,1,0.557373755
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,72,1000,200,10,8,-2.3298327297634547,0.0017238119466843813,3.002535628232464e-6,0.010975867096204737,0.003446689991310787,0.00020973339938854001,0.15114994701951814,6,0.34206059043655446,1,0.549929726
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,73,1000,200,10,8,-2.317526581940827,0.001853588721651533,3.4492450155689447e-6,0.010420163201168104,0.003604167470000237,0.0002053203768648002,0.15114994701951814,6,0.3427623875447532,1,0.54955187
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,74,1000,200,10,8,-2.31732122237594,0.002193599836402531,4.8204814294869196e-6,0.009491741597270021,0.003680544282717502,0.00017735740263384809,0.15114994701951814,6,0.3421158330424183,1,0.560725162
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,75,1000,200,10,8,-2.31961006560149,0.0021810599599867216,4.7733654225141185e-6,0.010507898469651448,0.0036538603293288343,0.00021020749599695972,0.15114994701951814,6,0.3423249438421109,1,0.54732366
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,76,1000,200,10,8,-2.3201297313548896,0.0025024395402013433,6.277989392002443e-6,0.011215455251680512,0.0036282604158167234,0.00023874359722789876,0.15114994701951814,6,0.34234259194789884,1,0.552256921
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,77,1000,200,10,8,-2.317407029893663,0.0024882151449550924,6.2250929020291004e-6,0.011345103712730968,0.0035528074335911,0.0002635439756075205,0.15114994701951814,6,0.3424909334191951,1,0.543600859
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,48,4608,6912,2.1325,22.50879249706917,1.0,1.0,202632102101,random,78,1000,200,10,8,-2.321374422426576,0.0032835710755294276,1.0923091700232411e-5,0.011192882538358737,0.003817680559098635,0.00026902974670129666,0.15114994701951814,6,0.34235682757809643,1,0.545316042
